timestamp,event,run_id,status,job_id,attempt,env_id,regime,method,seed,paper_horizon,run_dir,launcher,git_commit,remote_commit,slurm_state,final_step,final_score,best_score,auc,wall_hours,checkpoint_ok,notes
2026-05-15T14:15:48+00:00,launch,corl500k__hopper-hop__chaos__adaptive_rhs__s42,launched,2235,1,hopper-hop,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/hopper-hop/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,1750ed9b8703d6b5694aeaa516c60d30cc822920,1750ed9b8703d6b5694aeaa516c60d30cc822920,,,,,,,,500k full profile
2026-05-15T15:21:44+00:00,launch,corl500k__finger-turn_hard__clean__paper_horizon__s42,launched,2237,1,finger-turn_hard,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/finger-turn_hard/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,6322f8c752f5d362271a18492e0ee53a47dcfdc3,6322f8c752f5d362271a18492e0ee53a47dcfdc3,,,,,,,,500k full profile
2026-05-15T16:43:06+00:00,completed,corl500k__hopper-hop__chaos__adaptive_rhs__s42,completed,2235,1,hopper-hop,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/hopper-hop/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,1750ed9b8703d6b5694aeaa516c60d30cc822920,1750ed9b8703d6b5694aeaa516c60d30cc822920,COMPLETED,500000,177.28598022460938,177.58395385742188,112.93336994051933,2.4258,True,completed full 500k profile
2026-05-15T16:53:06+00:00,completed,corl500k__finger-turn_hard__clean__paper_horizon__s42,completed,2237,1,finger-turn_hard,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/finger-turn_hard/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,6322f8c752f5d362271a18492e0ee53a47dcfdc3,6322f8c752f5d362271a18492e0ee53a47dcfdc3,COMPLETED,500000,951.2000122070312,951.2000122070312,772.8100006103516,1.4975,True,completed full 500k profile
2026-05-15T16:53:19+00:00,launch,corl500k__finger-turn_hard__clean__adaptive_rhs__s42,launched,2239,1,finger-turn_hard,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/finger-turn_hard/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,67b1de6634b63c263f533fe43818f1b4f8b09a0d,67b1de6634b63c263f533fe43818f1b4f8b09a0d,,,,,,,,500k full profile
2026-05-15T17:03:15+00:00,launch,corl500k__finger-turn_hard__chaos__paper_horizon__s42,launched,2240,1,finger-turn_hard,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/finger-turn_hard/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,12f0a6c0c34f6aaf2021dc790a584e78add203c4,12f0a6c0c34f6aaf2021dc790a584e78add203c4,,,,,,,,500k full profile
2026-05-15T17:48:46+00:00,launch,corl500k__finger-turn_hard__chaos__adaptive_rhs__s42,launched,2241,1,finger-turn_hard,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/finger-turn_hard/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,ebbbf39cb33a13410da58411eab4f04379e00474,ebbbf39cb33a13410da58411eab4f04379e00474,,,,,,,,500k full profile
2026-05-15T18:29:17+00:00,launch,corl500k__cartpole-swingup__clean__paper_horizon__s42,launched,2242,1,cartpole-swingup,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cartpole-swingup/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,45d1210c6732bbd4062dd85ccd57f7514c9b20b9,45d1210c6732bbd4062dd85ccd57f7514c9b20b9,,,,,,,,500k full profile
2026-05-15T18:34:07+00:00,completed,corl500k__finger-turn_hard__clean__adaptive_rhs__s42,completed,2239,1,finger-turn_hard,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/finger-turn_hard/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,67b1de6634b63c263f533fe43818f1b4f8b09a0d,67b1de6634b63c263f533fe43818f1b4f8b09a0d,COMPLETED,500000,893.0999755859375,955.0499877929688,706.0599884033203,1.5975,True,completed full 500k profile
2026-05-15T19:04:06+00:00,completed,corl500k__finger-turn_hard__chaos__paper_horizon__s42,completed,2240,1,finger-turn_hard,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/finger-turn_hard/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,12f0a6c0c34f6aaf2021dc790a584e78add203c4,12f0a6c0c34f6aaf2021dc790a584e78add203c4,COMPLETED,500000,436.3500061035156,639.0999755859375,431.6524963378906,1.9411,True,completed full 500k profile
2026-05-15T19:04:18+00:00,launch,corl500k__cartpole-swingup__clean__adaptive_rhs__s42,launched,2243,1,cartpole-swingup,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cartpole-swingup/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,738e7428cd078d47689d47375507263ca8863a2e,738e7428cd078d47689d47375507263ca8863a2e,,,,,,,,500k full profile
2026-05-15T19:44:48+00:00,launch,corl500k__cartpole-swingup__chaos__paper_horizon__s42,launched,2244,1,cartpole-swingup,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cartpole-swingup/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,b4b4220779a875af29a65f82ce3f28ed09377237,b4b4220779a875af29a65f82ce3f28ed09377237,,,,,,,,500k full profile
2026-05-15T19:54:37+00:00,completed,corl500k__finger-turn_hard__chaos__adaptive_rhs__s42,completed,2241,1,finger-turn_hard,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/finger-turn_hard/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,ebbbf39cb33a13410da58411eab4f04379e00474,ebbbf39cb33a13410da58411eab4f04379e00474,COMPLETED,500000,640.7000122070312,709.8499755859375,507.7149993896484,2.0622,True,completed full 500k profile
2026-05-15T19:54:38+00:00,completed,corl500k__cartpole-swingup__clean__paper_horizon__s42,completed,2242,1,cartpole-swingup,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cartpole-swingup/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,45d1210c6732bbd4062dd85ccd57f7514c9b20b9,45d1210c6732bbd4062dd85ccd57f7514c9b20b9,COMPLETED,500000,865.4943237304688,865.6227416992188,771.8778778076172,1.3733,True,completed full 500k profile
2026-05-15T19:54:52+00:00,launch,corl500k__cartpole-swingup__chaos__adaptive_rhs__s42,launched,2245,1,cartpole-swingup,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cartpole-swingup/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,10b366b60df6272ab11d0a508e0ebf4e1d49577c,10b366b60df6272ab11d0a508e0ebf4e1d49577c,,,,,,,,500k full profile
2026-05-15T19:54:53+00:00,launch,corl500k__acrobot-swingup__clean__paper_horizon__s42,launched,2246,1,acrobot-swingup,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,10b366b60df6272ab11d0a508e0ebf4e1d49577c,10b366b60df6272ab11d0a508e0ebf4e1d49577c,,,,,,,,500k full profile
2026-05-15T21:00:07+00:00,completed,corl500k__cartpole-swingup__clean__adaptive_rhs__s42,completed,2243,1,cartpole-swingup,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cartpole-swingup/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,738e7428cd078d47689d47375507263ca8863a2e,738e7428cd078d47689d47375507263ca8863a2e,COMPLETED,500000,867.3019409179688,867.3019409179688,771.3532104492188,1.8531,True,completed full 500k profile
2026-05-15T21:00:20+00:00,launch,corl500k__acrobot-swingup__clean__adaptive_rhs__s42,launched,2247,1,acrobot-swingup,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,5e118607c91725ac5faee9d40b5ebb3605ce069f,5e118607c91725ac5faee9d40b5ebb3605ce069f,,,,,,,,500k full profile
2026-05-15T21:20:14+00:00,completed,corl500k__acrobot-swingup__clean__paper_horizon__s42,completed,2246,1,acrobot-swingup,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,10b366b60df6272ab11d0a508e0ebf4e1d49577c,10b366b60df6272ab11d0a508e0ebf4e1d49577c,COMPLETED,500000,629.1180419921875,673.7139892578125,507.6257751464844,1.3508,True,completed full 500k profile
2026-05-15T21:20:26+00:00,launch,corl500k__acrobot-swingup__chaos__paper_horizon__s42,launched,2248,1,acrobot-swingup,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,3bee22429b71e657dc4c26554a0d4d8266bdb636,3bee22429b71e657dc4c26554a0d4d8266bdb636,,,,,,,,500k full profile
2026-05-15T21:40:09+00:00,completed,corl500k__cartpole-swingup__chaos__paper_horizon__s42,completed,2244,1,cartpole-swingup,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cartpole-swingup/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,b4b4220779a875af29a65f82ce3f28ed09377237,b4b4220779a875af29a65f82ce3f28ed09377237,COMPLETED,500000,858.6527099609375,861.3179931640625,753.3291809082032,1.8439,True,completed full 500k profile
2026-05-15T21:40:21+00:00,launch,corl500k__acrobot-swingup__chaos__adaptive_rhs__s42,launched,2249,1,acrobot-swingup,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,0464d2308bfb88bc253033b1cb21ef30cad197d3,0464d2308bfb88bc253033b1cb21ef30cad197d3,,,,,,,,500k full profile
2026-05-15T22:01:56+00:00,completed,corl500k__cartpole-swingup__chaos__adaptive_rhs__s42,completed,2245,1,cartpole-swingup,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/cartpole-swingup/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,10b366b60df6272ab11d0a508e0ebf4e1d49577c,10b366b60df6272ab11d0a508e0ebf4e1d49577c,COMPLETED,500000,857.2462768554688,860.2789916992188,754.2489349365235,2.1072,True,completed full 500k profile
2026-05-15T22:02:08+00:00,launch,corl500k__walker-run__clean__paper_horizon__s42,launched,2250,1,walker-run,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,b6fde1e2261e8caf6ef01d286857b18d7947a37a,b6fde1e2261e8caf6ef01d286857b18d7947a37a,,,,,,,,500k full profile
2026-05-15T22:37:24+00:00,completed,corl500k__acrobot-swingup__clean__adaptive_rhs__s42,completed,2247,1,acrobot-swingup,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,5e118607c91725ac5faee9d40b5ebb3605ce069f,5e118607c91725ac5faee9d40b5ebb3605ce069f,COMPLETED,500000,684.3912963867188,717.0919189453125,488.2305603027344,1.5733,True,completed full 500k profile
2026-05-15T22:37:37+00:00,launch,corl500k__walker-run__clean__adaptive_rhs__s42,launched,2251,1,walker-run,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,6feabd7442d7bd38aa1dcdecace319b7a38ceffb,6feabd7442d7bd38aa1dcdecace319b7a38ceffb,,,,,,,,500k full profile
2026-05-15T23:12:46+00:00,completed,corl500k__acrobot-swingup__chaos__paper_horizon__s42,completed,2248,1,acrobot-swingup,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,3bee22429b71e657dc4c26554a0d4d8266bdb636,3bee22429b71e657dc4c26554a0d4d8266bdb636,COMPLETED,500000,425.529052734375,453.0081481933594,360.03789978027345,1.7914,True,completed full 500k profile
2026-05-15T23:12:58+00:00,launch,corl500k__walker-run__chaos__paper_horizon__s42,launched,2252,1,walker-run,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,60648fc71fce3a6df9cb7492d07487cbabf0f9a7,60648fc71fce3a6df9cb7492d07487cbabf0f9a7,,,,,,,,500k full profile
2026-05-15T23:53:25+00:00,completed,corl500k__acrobot-swingup__chaos__adaptive_rhs__s42,completed,2249,1,acrobot-swingup,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,0464d2308bfb88bc253033b1cb21ef30cad197d3,0464d2308bfb88bc253033b1cb21ef30cad197d3,COMPLETED,500000,457.10260009765625,458.96142578125,359.81220092773435,2.1756,True,completed full 500k profile
2026-05-15T23:53:38+00:00,launch,corl500k__walker-run__chaos__adaptive_rhs__s42,launched,2253,1,walker-run,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,0de8bfe4cd56af66fc5cffd3b3fb23925adc1e63,0de8bfe4cd56af66fc5cffd3b3fb23925adc1e63,,,,,,,,500k full profile
2026-05-16T00:24:17+00:00,completed,corl500k__walker-run__clean__paper_horizon__s42,completed,2250,1,walker-run,clean,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/clean/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,b6fde1e2261e8caf6ef01d286857b18d7947a37a,b6fde1e2261e8caf6ef01d286857b18d7947a37a,COMPLETED,500000,855.1365356445312,855.1365356445312,745.4263641357422,2.3369,True,completed full 500k profile
2026-05-16T00:24:30+00:00,launch,corl500k__acrobot-swingup__clean__paper_horizon__s15,launched,2254,1,acrobot-swingup,clean,paper_horizon,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/clean/paper_horizon/s15,scripts/ncc_corl_paper_horizon_500k.sbatch,d1806b1f5e2df1ac2b3380108b558eeb77910a71,d1806b1f5e2df1ac2b3380108b558eeb77910a71,,,,,,,,500k full profile
2026-05-16T01:19:46+00:00,completed,corl500k__walker-run__clean__adaptive_rhs__s42,completed,2251,1,walker-run,clean,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/clean/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,6feabd7442d7bd38aa1dcdecace319b7a38ceffb,6feabd7442d7bd38aa1dcdecace319b7a38ceffb,COMPLETED,500000,849.5675048828125,849.5675048828125,742.3342468261719,2.6539,True,completed full 500k profile
2026-05-16T01:19:58+00:00,launch,corl500k__acrobot-swingup__clean__adaptive_rhs__s15,launched,2255,1,acrobot-swingup,clean,adaptive_rhs,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/clean/adaptive_rhs/s15,scripts/ncc_corl_adaptive_rhs_500k.sbatch,655170ff56678b97b17162c20dba4de3005fbf3c,655170ff56678b97b17162c20dba4de3005fbf3c,,,,,,,,500k full profile
2026-05-16T01:45:19+00:00,completed,corl500k__acrobot-swingup__clean__paper_horizon__s15,completed,2254,1,acrobot-swingup,clean,paper_horizon,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/clean/paper_horizon/s15,scripts/ncc_corl_paper_horizon_500k.sbatch,d1806b1f5e2df1ac2b3380108b558eeb77910a71,d1806b1f5e2df1ac2b3380108b558eeb77910a71,COMPLETED,500000,572.3927612304688,631.5889892578125,443.86012878417966,1.3425,True,completed full 500k profile
2026-05-16T01:45:31+00:00,launch,corl500k__acrobot-swingup__chaos__paper_horizon__s15,launched,2256,1,acrobot-swingup,chaos,paper_horizon,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/chaos/paper_horizon/s15,scripts/ncc_corl_paper_horizon_500k.sbatch,5f50c214b2d8895446009fab0bea9c92c4f34ef4,5f50c214b2d8895446009fab0bea9c92c4f34ef4,,,,,,,,500k full profile
2026-05-16T02:00:14+00:00,completed,corl500k__walker-run__chaos__paper_horizon__s42,completed,2252,1,walker-run,chaos,paper_horizon,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/chaos/paper_horizon/s42,scripts/ncc_corl_paper_horizon_500k.sbatch,60648fc71fce3a6df9cb7492d07487cbabf0f9a7,60648fc71fce3a6df9cb7492d07487cbabf0f9a7,COMPLETED,500000,570.0574951171875,610.1119995117188,449.628157043457,2.7578,True,completed full 500k profile
2026-05-16T02:00:26+00:00,launch,corl500k__acrobot-swingup__chaos__adaptive_rhs__s15,launched,2257,1,acrobot-swingup,chaos,adaptive_rhs,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/chaos/adaptive_rhs/s15,scripts/ncc_corl_adaptive_rhs_500k.sbatch,a0bd76e371a9518b946ee091c01be7ec916e3a50,a0bd76e371a9518b946ee091c01be7ec916e3a50,,,,,,,,500k full profile
2026-05-16T02:55:44+00:00,completed,corl500k__acrobot-swingup__clean__adaptive_rhs__s15,completed,2255,1,acrobot-swingup,clean,adaptive_rhs,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/clean/adaptive_rhs/s15,scripts/ncc_corl_adaptive_rhs_500k.sbatch,655170ff56678b97b17162c20dba4de3005fbf3c,655170ff56678b97b17162c20dba4de3005fbf3c,COMPLETED,500000,622.0274658203125,627.958251953125,448.0441192626953,1.5500,True,completed full 500k profile
2026-05-16T02:55:56+00:00,launch,corl500k__walker-run__clean__paper_horizon__s15,launched,2258,1,walker-run,clean,paper_horizon,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/clean/paper_horizon/s15,scripts/ncc_corl_paper_horizon_500k.sbatch,9c18c36eabfe7f6122b4ab31c8d136b04f076e09,9c18c36eabfe7f6122b4ab31c8d136b04f076e09,,,,,,,,500k full profile
2026-05-16T03:11:25+00:00,completed,corl500k__walker-run__chaos__adaptive_rhs__s42,completed,2253,1,walker-run,chaos,adaptive_rhs,42,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/chaos/adaptive_rhs/s42,scripts/ncc_corl_adaptive_rhs_500k.sbatch,0de8bfe4cd56af66fc5cffd3b3fb23925adc1e63,0de8bfe4cd56af66fc5cffd3b3fb23925adc1e63,COMPLETED,500000,602.3450927734375,604.3470458984375,439.373348236084,3.2283,True,completed full 500k profile
2026-05-16T03:11:38+00:00,launch,corl500k__walker-run__clean__adaptive_rhs__s15,launched,2259,1,walker-run,clean,adaptive_rhs,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/clean/adaptive_rhs/s15,scripts/ncc_corl_adaptive_rhs_500k.sbatch,80258bb5387043ed52f9d3b6ab3c72f83955264a,80258bb5387043ed52f9d3b6ab3c72f83955264a,,,,,,,,500k full profile
2026-05-16T03:35:45+00:00,completed,corl500k__acrobot-swingup__chaos__paper_horizon__s15,completed,2256,1,acrobot-swingup,chaos,paper_horizon,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/chaos/paper_horizon/s15,scripts/ncc_corl_paper_horizon_500k.sbatch,5f50c214b2d8895446009fab0bea9c92c4f34ef4,5f50c214b2d8895446009fab0bea9c92c4f34ef4,COMPLETED,500000,403.39312744140625,446.2044982910156,294.392781829834,1.7925,True,completed full 500k profile
2026-05-16T03:35:57+00:00,launch,corl500k__walker-run__chaos__paper_horizon__s15,launched,2260,1,walker-run,chaos,paper_horizon,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/chaos/paper_horizon/s15,scripts/ncc_corl_paper_horizon_500k.sbatch,42ba2fe32dd7b18a4b77d11d551e6e9e0f39b71f,42ba2fe32dd7b18a4b77d11d551e6e9e0f39b71f,,,,,,,,500k full profile
2026-05-16T04:00:45+00:00,completed,corl500k__acrobot-swingup__chaos__adaptive_rhs__s15,completed,2257,1,acrobot-swingup,chaos,adaptive_rhs,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/chaos/adaptive_rhs/s15,scripts/ncc_corl_adaptive_rhs_500k.sbatch,a0bd76e371a9518b946ee091c01be7ec916e3a50,a0bd76e371a9518b946ee091c01be7ec916e3a50,COMPLETED,500000,338.50634765625,338.50634765625,247.7792060852051,1.9481,True,completed full 500k profile
2026-05-16T04:00:57+00:00,launch,corl500k__walker-run__chaos__adaptive_rhs__s15,launched,2261,1,walker-run,chaos,adaptive_rhs,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/chaos/adaptive_rhs/s15,scripts/ncc_corl_adaptive_rhs_500k.sbatch,382bab6f8f50d705cc91af4df3de56b37d5f5e96,382bab6f8f50d705cc91af4df3de56b37d5f5e96,,,,,,,,500k full profile
2026-05-16T05:17:15+00:00,completed,corl500k__walker-run__clean__paper_horizon__s15,completed,2258,1,walker-run,clean,paper_horizon,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/clean/paper_horizon/s15,scripts/ncc_corl_paper_horizon_500k.sbatch,9c18c36eabfe7f6122b4ab31c8d136b04f076e09,9c18c36eabfe7f6122b4ab31c8d136b04f076e09,COMPLETED,500000,850.5861206054688,850.5861206054688,738.9126007080079,2.3500,True,completed full 500k profile
2026-05-16T05:17:27+00:00,launch,corl500k__acrobot-swingup__clean__paper_horizon__s1,launched,2262,1,acrobot-swingup,clean,paper_horizon,1,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/clean/paper_horizon/s1,scripts/ncc_corl_paper_horizon_500k.sbatch,57b100af74223ef1bd97241a3a3a398484e37ba2,57b100af74223ef1bd97241a3a3a398484e37ba2,,,,,,,,500k full profile
2026-05-16T05:56:46+00:00,completed,corl500k__walker-run__clean__adaptive_rhs__s15,completed,2259,1,walker-run,clean,adaptive_rhs,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/clean/adaptive_rhs/s15,scripts/ncc_corl_adaptive_rhs_500k.sbatch,80258bb5387043ed52f9d3b6ab3c72f83955264a,80258bb5387043ed52f9d3b6ab3c72f83955264a,COMPLETED,500000,842.1737060546875,844.8678588867188,743.4317596435546,2.7378,True,completed full 500k profile
2026-05-16T05:56:58+00:00,launch,corl500k__acrobot-swingup__clean__adaptive_rhs__s1,launched,2263,1,acrobot-swingup,clean,adaptive_rhs,1,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/clean/adaptive_rhs/s1,scripts/ncc_corl_adaptive_rhs_500k.sbatch,ebcd918023ed167b7bb2e9515437de74ab899863,ebcd918023ed167b7bb2e9515437de74ab899863,,,,,,,,500k full profile
2026-05-16T06:22:14+00:00,completed,corl500k__walker-run__chaos__paper_horizon__s15,completed,2260,1,walker-run,chaos,paper_horizon,15,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/walker-run/chaos/paper_horizon/s15,scripts/ncc_corl_paper_horizon_500k.sbatch,42ba2fe32dd7b18a4b77d11d551e6e9e0f39b71f,42ba2fe32dd7b18a4b77d11d551e6e9e0f39b71f,COMPLETED,500000,594.0963745117188,624.9063720703125,444.3846244812012,2.7667,True,completed full 500k profile
2026-05-16T06:22:26+00:00,launch,corl500k__acrobot-swingup__chaos__paper_horizon__s1,launched,2264,1,acrobot-swingup,chaos,paper_horizon,1,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/chaos/paper_horizon/s1,scripts/ncc_corl_paper_horizon_500k.sbatch,673b721471fdf3ce9aa3b0096dc00ba4281938cc,673b721471fdf3ce9aa3b0096dc00ba4281938cc,,,,,,,,500k full profile
2026-05-16T06:41:46+00:00,completed,corl500k__acrobot-swingup__clean__paper_horizon__s1,completed,2262,1,acrobot-swingup,clean,paper_horizon,1,3,/home/goncalo/git/horizonsearch/tdmpc2-jax-codex/outputs/corl_pub_500k_v3/acrobot-swingup/clean/paper_horizon/s1,scripts/ncc_corl_paper_horizon_500k.sbatch,57b100af74223ef1bd97241a3a3a398484e37ba2,57b100af74223ef1bd97241a3a3a398484e37ba2,COMPLETED,500000,646.82421875,646.8546142578125,473.93309478759767,1.3503,True,completed full 500k profile
